,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
185,Praisedraw_pilot_5_1564072977578,3,none,1.56408E+12,2019-07-25T17:53:24.273Z,10,16.696,45.196,0.060925542,"(12, 207, 1, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564072977578_PD2_190725_03.png,tryit,1,PD2_190725_03,
186,Praisedraw_pilot_5_1564072977578,11,none,1.56408E+12,2019-07-25T17:59:02.016Z,9,24.953,119.036,0.273238202,"(70, 222, 31, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1564072977578_PD2_190725_03.png,selective,1,PD2_190725_03,
187,Praisedraw_pilot_5_1564072977578,14,none,1.56408E+12,2019-07-25T17:59:49.400Z,16,30.596,34.417,0.064373406,"(10, 223, 0, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564072977578_PD2_190725_03.png,overpraise,1,PD2_190725_03,
188,Praisedraw_pilot_5_1564072977578,14,none,1.56408E+12,2019-07-25T18:00:46.194Z,16,1.104,91.211,0.418865593,"(0, 223, 3, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564072977578_PD2_190725_03.png,overpraise,1,PD2_190725_03,
189,Praisedraw_pilot_5_1565039904148,0,none,1.56504E+12,2019-08-05T21:19:40.096Z,1,4.989,51.989,0.0078125,"(30, 166, 88, 98)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tryit,2,PD2_190805_01,
190,Praisedraw_pilot_5_1565039904148,1,this square,1.56504E+12,2019-08-05T21:19:51.800Z,1,12.686,11.702,0.022022481,"(54, 162, 61, 160)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tracing,2,PD2_190805_01,
191,Praisedraw_pilot_5_1565039904148,2,this shape,1.56504E+12,2019-08-05T21:20:09.202Z,1,20.382,17.399,0.034080038,"(16, 207, 37, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tracing,2,PD2_190805_01,
192,Praisedraw_pilot_5_1565039904148,3,none,1.56504E+12,2019-08-05T21:20:27.246Z,10,23.509,18.042,0.014528858,"(67, 162, 81, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tryit,2,PD2_190805_01,
193,Praisedraw_pilot_5_1565039904148,3,none,1.56504E+12,2019-08-05T21:20:35.918Z,10,25.384,26.714,0.022839605,"(21, 166, 52, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tryit,2,PD2_190805_01,
194,Praisedraw_pilot_5_1565039904148,3,none,1.56504E+12,2019-08-05T21:20:46.896Z,10,28.944,37.692,0.028240593,"(21, 189, 27, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tryit,2,PD2_190805_01,
195,Praisedraw_pilot_5_1565039904148,3,none,1.56504E+12,2019-08-05T21:20:57.552Z,10,32.371,48.349,0.050701531,"(10, 198, 25, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,tryit,2,PD2_190805_01,
196,Praisedraw_pilot_5_1565039904148,11,none,1.56504E+12,2019-08-05T21:24:51.332Z,2,34.455,29.713,0.013253348,"(82, 162, 78, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,selective,2,PD2_190805_01,
197,Praisedraw_pilot_5_1565039904148,14,none,1.56504E+12,2019-08-05T21:25:25.794Z,5,35.248,25.294,0.029854911,"(81, 192, 73, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565039904148_PD2_190805_01.png,overpraise,2,PD2_190805_01,
198,Praisedraw_pilot_5_1565040387590,0,none,1.56504E+12,2019-08-05T22:16:52.833Z,2,44.461,57.328,0.034598214,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tryit,3,PD2_190805_02,
199,Praisedraw_pilot_5_1565040387590,1,this square,1.56504E+12,2019-08-05T22:17:08.979Z,4,46.341,16.144,0.020109216,"(61, 162, 55, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tracing,3,PD2_190805_02,
200,Praisedraw_pilot_5_1565040387590,2,this shape,1.56504E+12,2019-08-05T22:17:34.879Z,2,51.349,25.897,0.032326212,"(13, 202, 45, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tracing,3,PD2_190805_02,
201,Praisedraw_pilot_5_1565040387590,3,none,1.56504E+12,2019-08-05T22:17:52.530Z,10,55.912,17.649,0.017239318,"(49, 174, 69, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tryit,3,PD2_190805_02,
202,Praisedraw_pilot_5_1565040387590,3,none,1.56504E+12,2019-08-05T22:18:00.038Z,10,57.903,25.157,0.020268654,"(30, 153, 66, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tryit,3,PD2_190805_02,
203,Praisedraw_pilot_5_1565040387590,3,none,1.56504E+12,2019-08-05T22:18:10.090Z,10,61.656,35.209,0.027901786,"(22, 193, 36, 186)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tryit,3,PD2_190805_02,
204,Praisedraw_pilot_5_1565040387590,3,none,1.56504E+12,2019-08-05T22:18:19.754Z,10,63.24,44.873,0.051678093,"(16, 202, 21, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,tryit,3,PD2_190805_02,
205,Praisedraw_pilot_5_1565040387590,11,none,1.56504E+12,2019-08-05T22:22:48.167Z,3,64.666,53.321,0.320232781,"(0, 223, 13, 219)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,selective,3,PD2_190805_02,
206,Praisedraw_pilot_5_1565040387590,14,none,1.56504E+12,2019-08-05T22:23:24.688Z,4,66.067,26.515,0.182397959,"(4, 198, 3, 219)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565040387590_PD2_190805_02.png,overpraise,3,PD2_190805_02,
207,Praisedraw_pilot_5_1565043865021,0,none,1.56505E+12,2019-08-05T22:52:08.958Z,1,67.994,48.255,0.009646046,"(134, 153, 40, 217)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tryit,4,PD2_190805_03,
208,Praisedraw_pilot_5_1565043865021,1,this square,1.56505E+12,2019-08-05T22:52:25.225Z,2,69.544,16.264,0.020986129,"(63, 162, 60, 160)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tracing,4,PD2_190805_03,
209,Praisedraw_pilot_5_1565043865021,2,this shape,1.56505E+12,2019-08-05T22:52:47.831Z,2,71.387,22.603,0.034538425,"(7, 207, 39, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tracing,4,PD2_190805_03,
210,Praisedraw_pilot_5_1565043865021,3,none,1.56505E+12,2019-08-05T22:53:05.473Z,10,75.771,17.639,0.017458546,"(52, 159, 75, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tryit,4,PD2_190805_03,
211,Praisedraw_pilot_5_1565043865021,3,none,1.56505E+12,2019-08-05T22:53:12.390Z,10,77.298,24.556,0.020667251,"(43, 163, 61, 180)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tryit,4,PD2_190805_03,
212,Praisedraw_pilot_5_1565043865021,3,none,1.56505E+12,2019-08-05T22:53:23.013Z,10,80.218,35.179,0.027503189,"(30, 196, 39, 201)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tryit,4,PD2_190805_03,
213,Praisedraw_pilot_5_1565043865021,3,none,1.56505E+12,2019-08-05T22:53:33.553Z,10,82.61,45.719,0.055125957,"(6, 211, 22, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,tryit,4,PD2_190805_03,
214,Praisedraw_pilot_5_1565043865021,11,none,1.56505E+12,2019-08-05T22:57:37.278Z,5,1.104,54.362,0.048668686,"(6, 201, 63, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,selective,4,PD2_190805_03,
215,Praisedraw_pilot_5_1565043865021,14,none,1.56505E+12,2019-08-05T22:58:30.782Z,10,4.989,42.49,0.009885204,"(18, 223, 130, 136)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,overpraise,4,PD2_190805_03,
216,Praisedraw_pilot_5_1565043865021,14,none,1.56505E+12,2019-08-05T22:59:03.572Z,10,12.686,75.28,0.053691008,"(0, 223, 42, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565043865021_PD2_190805_03.png,overpraise,4,PD2_190805_03,
217,Praisedraw_pilot_5_1565109407686,0,none,1.56511E+12,2019-08-06T16:38:10.117Z,7,20.382,62.812,0.036770568,"(18, 204, 57, 124)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
218,Praisedraw_pilot_5_1565109407686,1,this square,1.56511E+12,2019-08-06T16:38:26.893Z,1,23.509,16.772,0.019889987,"(61, 160, 64, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tracing,5,PD2_190806_01,
219,Praisedraw_pilot_5_1565109407686,2,this shape,1.56511E+12,2019-08-06T16:38:45.259Z,4,25.384,18.363,0.033302774,"(7, 208, 40, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tracing,5,PD2_190806_01,
220,Praisedraw_pilot_5_1565109407686,3,none,1.56511E+12,2019-08-06T16:39:00.308Z,10,28.944,15.047,0.016681282,"(58, 165, 85, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
221,Praisedraw_pilot_5_1565109407686,3,none,1.56511E+12,2019-08-06T16:39:07.480Z,10,32.371,22.219,0.019451531,"(28, 150, 75, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
222,Praisedraw_pilot_5_1565109407686,3,none,1.56511E+12,2019-08-06T16:39:18.537Z,10,34.455,33.276,0.024015466,"(34, 183, 42, 168)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
223,Praisedraw_pilot_5_1565109407686,3,none,1.56511E+12,2019-08-06T16:39:29.219Z,10,35.248,43.958,0.05207669,"(7, 199, 22, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,tryit,5,PD2_190806_01,
224,Praisedraw_pilot_5_1565109407686,11,none,1.56511E+12,2019-08-06T16:43:23.180Z,17,44.461,26.945,0.018773916,"(85, 193, 82, 174)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
225,Praisedraw_pilot_5_1565109407686,11,none,1.56511E+12,2019-08-06T16:43:30.731Z,17,46.341,34.496,0.014947385,"(18, 181, 72, 99)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
226,Praisedraw_pilot_5_1565109407686,11,none,1.56511E+12,2019-08-06T16:43:50.785Z,17,51.349,54.55,0.010224011,"(143, 208, 37, 74)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,overpraise,5,PD2_190806_01,
227,Praisedraw_pilot_5_1565109407686,14,none,1.56511E+12,2019-08-06T16:44:27.061Z,7,55.912,24.714,0.015525351,"(122, 214, 90, 129)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565109407686_PD2_190806_01.png,selective,5,PD2_190806_01,
228,Praisedraw_pilot_5_1565109927567,0,none,1.56511E+12,2019-08-06T16:53:46.118Z,1,57.903,48.962,0.004663584,"(34, 120, 105, 117)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
229,Praisedraw_pilot_5_1565109927567,1,this square,1.56511E+12,2019-08-06T16:53:54.782Z,1,61.656,8.662,0.019750478,"(60, 163, 57, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tracing,6,PD2_190806_02,
230,Praisedraw_pilot_5_1565109927567,2,this shape,1.56511E+12,2019-08-06T16:54:06.427Z,1,63.24,11.642,0.034139828,"(10, 213, 43, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tracing,6,PD2_190806_02,
231,Praisedraw_pilot_5_1565109927567,3,none,1.56511E+12,2019-08-06T16:54:25.107Z,10,64.666,18.678,0.017458546,"(57, 169, 76, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
232,Praisedraw_pilot_5_1565109927567,3,none,1.56511E+12,2019-08-06T16:54:32.307Z,10,66.067,25.878,0.021763393,"(51, 165, 66, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
233,Praisedraw_pilot_5_1565109927567,3,none,1.56511E+12,2019-08-06T16:54:42.063Z,10,67.994,35.634,0.025649713,"(18, 172, 18, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
234,Praisedraw_pilot_5_1565109927567,3,none,1.56511E+12,2019-08-06T16:54:52.091Z,10,69.544,45.662,0.05731824,"(3, 204, 15, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,tryit,6,PD2_190806_02,
235,Praisedraw_pilot_5_1565109927567,11,none,1.56511E+12,2019-08-06T17:00:09.924Z,2,71.387,25.303,0.049346301,"(13, 201, 40, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,overpraise,6,PD2_190806_02,
236,Praisedraw_pilot_5_1565109927567,14,none,1.56511E+12,2019-08-06T17:00:40.685Z,1,75.771,19.803,0.049226722,"(10, 180, 39, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565109927567_PD2_190806_02.png,selective,6,PD2_190806_02,
237,Praisedraw_pilot_5_1565110901037,0,none,1.56511E+12,2019-08-06T17:06:35.010Z,1,77.298,41.644,0.011878189,"(25, 216, 60, 99)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
238,Praisedraw_pilot_5_1565110901037,1,this square,1.56511E+12,2019-08-06T17:06:49.810Z,2,80.218,14.797,0.019770408,"(58, 171, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tracing,7,PD2_190806_03,
239,Praisedraw_pilot_5_1565110901037,2,this shape,1.56511E+12,2019-08-06T17:07:04.922Z,6,82.61,15.11,0.031529018,"(4, 204, 49, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tracing,7,PD2_190806_03,
240,Praisedraw_pilot_5_1565110901037,3,none,1.56511E+12,2019-08-06T17:07:18.922Z,10,0.688,13.996,0.016103316,"(45, 135, 69, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
241,Praisedraw_pilot_5_1565110901037,3,none,1.56511E+12,2019-08-06T17:07:26.114Z,10,3.531,21.188,0.021025989,"(43, 159, 57, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
242,Praisedraw_pilot_5_1565110901037,3,none,1.56511E+12,2019-08-06T17:07:36.028Z,10,13.778,31.102,0.026825574,"(21, 175, 46, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
243,Praisedraw_pilot_5_1565110901037,3,none,1.56511E+12,2019-08-06T17:07:45.270Z,10,15.708,40.344,0.056560906,"(7, 201, 21, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,tryit,7,PD2_190806_03,
244,Praisedraw_pilot_5_1565110901037,11,none,1.56511E+12,2019-08-06T17:11:39.483Z,3,19.673,24.431,0.056939573,"(31, 213, 54, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
245,Praisedraw_pilot_5_1565110901037,11,none,1.56511E+12,2019-08-06T17:11:43.165Z,3,23.117,28.113,0.061722736,"(27, 196, 64, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
246,Praisedraw_pilot_5_1565110901037,11,none,1.56511E+12,2019-08-06T17:11:45.423Z,3,27.522,30.371,0.03119021,"(49, 187, 31, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
247,Praisedraw_pilot_5_1565110901037,11,none,1.56511E+12,2019-08-06T17:11:51.668Z,3,28.266,36.616,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,overpraise,7,PD2_190806_03,
248,Praisedraw_pilot_5_1565110901037,14,none,1.56511E+12,2019-08-06T17:12:32.222Z,6,28.754,31.925,0.157007334,"(25, 210, 18, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
249,Praisedraw_pilot_5_1565110901037,14,none,1.56511E+12,2019-08-06T17:12:36.012Z,6,29.429,35.715,0.075334821,"(39, 195, 39, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
250,Praisedraw_pilot_5_1565110901037,14,none,1.56511E+12,2019-08-06T17:12:38.822Z,6,30.03,38.525,0.041733099,"(61, 208, 40, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
251,Praisedraw_pilot_5_1565110901037,14,none,1.56511E+12,2019-08-06T17:12:44.340Z,6,30.651,44.043,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1565110901037_PD2_190806_03.png,selective,7,PD2_190806_03,
252,Praisedraw_pilot_5_1565111624640,0,none,1.56513E+12,2019-08-06T22:35:51.732Z,1,31.171,44.603,0.003268495,"(64, 126, 91, 98)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
253,Praisedraw_pilot_5_1565111624640,1,this square,1.56513E+12,2019-08-06T22:36:08.531Z,1,31.835,16.797,0.019272162,"(60, 159, 64, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tracing,8,PD2_190806_04,
254,Praisedraw_pilot_5_1565111624640,2,this shape,1.56513E+12,2019-08-06T22:36:29.077Z,1,32.622,20.543,0.033442283,"(0, 205, 36, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tracing,8,PD2_190806_04,
255,Praisedraw_pilot_5_1565111624640,3,none,1.56513E+12,2019-08-06T22:36:42.875Z,10,33.232,13.795,0.017020089,"(30, 153, 84, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
256,Praisedraw_pilot_5_1565111624640,3,none,1.56513E+12,2019-08-06T22:36:52.665Z,10,33.881,23.585,0.030851403,"(36, 196, 33, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_10_1_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1565111624640_PD2_190806_04.png,tryit,8,PD2_190806_04,
