,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
72,Praisedraw_pilot_5_1563828479617,3,none,1.56383E+12,2019-07-22T21:12:36.975Z,9,35.382,23.861,0.022321429,"(30, 171, 58, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
73,Praisedraw_pilot_5_1563828479617,3,none,1.56383E+12,2019-07-22T21:12:51.814Z,9,35.382,38.7,0.026705995,"(43, 193, 27, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
74,Praisedraw_pilot_5_1563828479617,3,none,1.56383E+12,2019-07-22T21:13:03.604Z,9,35.382,50.49,0.049286511,"(24, 196, 37, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
75,Praisedraw_pilot_5_1563828479617,11,none,1.56383E+12,2019-07-22T21:16:53.861Z,33,90.353,35.431,0.046775351,"(46, 222, 46, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
76,Praisedraw_pilot_5_1563828479617,11,none,1.56383E+12,2019-07-22T21:17:07.528Z,33,90.353,49.098,0.051957111,"(19, 205, 22, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
77,Praisedraw_pilot_5_1563828479617,11,none,1.56383E+12,2019-07-22T21:17:30.997Z,33,90.353,72.567,0.241191008,"(0, 223, 1, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
78,Praisedraw_pilot_5_1563828479617,11,none,1.56383E+12,2019-07-22T21:17:41.296Z,33,90.353,82.866,0.02084662,"(97, 181, 63, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
79,Praisedraw_pilot_5_1563828479617,11,none,1.56383E+12,2019-07-22T21:18:09.416Z,33,90.353,110.986,0.095463967,"(19, 201, 37, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
80,Praisedraw_pilot_5_1563828479617,14,none,1.56383E+12,2019-07-22T21:18:56.593Z,37,15.172,31.244,0.214265784,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,selective,8,PD2_190722_02,
81,Praisedraw_pilot_5_1563831466668,0,none,1.56383E+12,2019-07-22T22:19:48.084Z,1,2.366,53.001,0.009925064,"(25, 210, 143, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
82,Praisedraw_pilot_5_1563831466668,1,this square,1.56383E+12,2019-07-22T22:20:02.746Z,1,8.846,14.659,0.020467953,"(63, 168, 61, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tracing,1,PD2_190722_03,
83,Praisedraw_pilot_5_1563831466668,2,this shape,1.56383E+12,2019-07-22T22:20:23.630Z,11,16.013,20.882,0.03384088,"(6, 208, 45, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tracing,1,PD2_190722_03,
84,Praisedraw_pilot_5_1563831466668,3,none,1.56383E+12,2019-07-22T22:20:37.739Z,10,32.48,14.106,0.016780931,"(51, 163, 76, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
85,Praisedraw_pilot_5_1563831466668,3,none,1.56383E+12,2019-07-22T22:20:44.584Z,10,32.48,20.951,0.021285077,"(33, 166, 66, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
86,Praisedraw_pilot_5_1563831466668,3,none,1.56383E+12,2019-07-22T22:20:56.712Z,10,32.48,33.08,0.027244101,"(30, 192, 48, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
87,Praisedraw_pilot_5_1563831466668,3,none,1.56383E+12,2019-07-22T22:21:10.918Z,10,32.48,47.285,0.051518654,"(18, 195, 24, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
88,Praisedraw_pilot_5_1563831466668,11,none,1.56383E+12,2019-07-22T22:24:54.390Z,2,15.003,30.902,0.018395249,"(3, 129, 40, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,selective,1,PD2_190722_03,
89,Praisedraw_pilot_5_1563831466668,14,none,1.56383E+12,2019-07-22T22:25:48.883Z,12,54.442,42.911,0.034996811,"(45, 168, 45, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,overpraise,1,PD2_190722_03,
90,Praisedraw_pilot_5_1563831466668,14,none,1.56383E+12,2019-07-22T22:26:21.053Z,12,54.442,75.081,0.04819037,"(25, 133, 7, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,overpraise,1,PD2_190722_03,
91,Praisedraw_pilot_5_1563898193298,0,none,1.5639E+12,2019-07-23T16:11:02.882Z,1,0.855,47.874,0.010224011,"(160, 165, 9, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
92,Praisedraw_pilot_5_1563898193298,1,this square,1.5639E+12,2019-07-23T16:11:19.089Z,1,0.827,16.204,0.020069356,"(54, 174, 57, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tracing,2,PD2_190723_01,
93,Praisedraw_pilot_5_1563898193298,2,this shape,1.5639E+12,2019-07-23T16:11:40.890Z,3,10.532,21.798,0.033641582,"(12, 207, 34, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tracing,2,PD2_190723_01,
94,Praisedraw_pilot_5_1563898193298,3,none,1.5639E+12,2019-07-23T16:11:57.386Z,10,33.998,16.494,0.017319037,"(42, 165, 63, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
95,Praisedraw_pilot_5_1563898193298,3,none,1.5639E+12,2019-07-23T16:12:05.864Z,10,33.998,24.972,0.020467953,"(27, 151, 72, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
96,Praisedraw_pilot_5_1563898193298,3,none,1.5639E+12,2019-07-23T16:12:18.545Z,10,33.998,37.653,0.02734375,"(22, 192, 36, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
97,Praisedraw_pilot_5_1563898193298,3,none,1.5639E+12,2019-07-23T16:12:30.141Z,10,33.998,49.249,0.055165816,"(16, 210, 12, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
98,Praisedraw_pilot_5_1563898193298,11,none,1.5639E+12,2019-07-23T16:16:51.032Z,23,40.107,59.922,0.101921237,"(19, 223, 6, 217)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,selective,2,PD2_190723_01,
99,Praisedraw_pilot_5_1563898193298,14,none,1.5639E+12,2019-07-23T16:17:41.182Z,7,21.74,38.229,0.086316167,"(42, 219, 1, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,overpraise,2,PD2_190723_01,
100,Praisedraw_pilot_5_1563900057522,0,none,1.5639E+12,2019-07-23T17:02:30.593Z,1,0.178,48.192,0.010941486,"(10, 208, 69, 86)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
101,Praisedraw_pilot_5_1563900057522,1,this square,1.5639E+12,2019-07-23T17:02:40.543Z,1,4.696,9.948,0.021703603,"(60, 166, 61, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tracing,3,PD2_190723_02,
102,Praisedraw_pilot_5_1563900057522,2,this shape,1.5639E+12,2019-07-23T17:02:52.523Z,3,6.758,11.977,0.034538425,"(0, 208, 42, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tracing,3,PD2_190723_02,
103,Praisedraw_pilot_5_1563900057522,3,none,1.5639E+12,2019-07-23T17:03:08.296Z,10,26.534,15.77,0.017119739,"(67, 172, 73, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
104,Praisedraw_pilot_5_1563900057522,3,none,1.5639E+12,2019-07-23T17:03:15.178Z,10,26.534,22.652,0.019750478,"(39, 150, 70, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
105,Praisedraw_pilot_5_1563900057522,3,none,1.5639E+12,2019-07-23T17:03:15.238Z,10,26.534,22.712,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
106,Praisedraw_pilot_5_1563900057522,3,none,1.5639E+12,2019-07-23T17:03:23.435Z,10,26.534,30.909,0.025669643,"(34, 180, 39, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
107,Praisedraw_pilot_5_1563900057522,3,none,1.5639E+12,2019-07-23T17:03:32.965Z,10,26.534,40.439,0.053172832,"(15, 210, 30, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,tryit,3,PD2_190723_02,
108,Praisedraw_pilot_5_1563900057522,11,none,1.5639E+12,2019-07-23T17:07:25.623Z,27,58.17,16.528,0.011858259,"(55, 117, 42, 114)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,selective,3,PD2_190723_02,
109,Praisedraw_pilot_5_1563900057522,11,none,1.5639E+12,2019-07-23T17:07:32.175Z,27,58.17,23.08,0.007473693,"(79, 124, 60, 107)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,selective,3,PD2_190723_02,
110,Praisedraw_pilot_5_1563900057522,11,none,1.5639E+12,2019-07-23T17:08:21.756Z,27,58.17,72.662,0.127192283,"(25, 220, 48, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,selective,3,PD2_190723_02,
111,Praisedraw_pilot_5_1563900057522,14,none,1.5639E+12,2019-07-23T17:09:30.178Z,24,43.379,55.218,0.170380261,"(6, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563900057522_PD2_190723_02.png,overpraise,3,PD2_190723_02,
112,Praisedraw_pilot_5_1563901830672,0,none,1.564E+12,2019-07-24T20:36:22.563Z,6,48.02,120.173,0.04298868,"(0, 219, 0, 219)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tryit,4,PD2_190724_01,
113,Praisedraw_pilot_5_1563901830672,1,this square,1.564E+12,2019-07-24T20:37:01.145Z,3,5.384,38.58,0.020627392,"(61, 162, 58, 160)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tracing,4,PD2_190724_01,
114,Praisedraw_pilot_5_1563901830672,2,this shape,1.564E+12,2019-07-24T20:37:52.376Z,3,20.76,51.228,0.028778699,"(15, 195, 45, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tracing,4,PD2_190724_01,
115,Praisedraw_pilot_5_1563901830672,3,none,1.564E+12,2019-07-24T20:38:06.973Z,9,33.289,14.594,0.020129145,"(34, 168, 64, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tryit,4,PD2_190724_01,
116,Praisedraw_pilot_5_1563901830672,3,none,1.564E+12,2019-07-24T20:38:14.811Z,9,33.289,22.432,0.021045918,"(33, 157, 63, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tryit,4,PD2_190724_01,
117,Praisedraw_pilot_5_1563901830672,3,none,1.564E+12,2019-07-24T20:38:27.674Z,9,33.289,35.295,0.029854911,"(25, 195, 42, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tryit,4,PD2_190724_01,
118,Praisedraw_pilot_5_1563901830672,3,none,1.564E+12,2019-07-24T20:38:37.845Z,9,33.289,45.466,0.053890306,"(15, 216, 18, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,tryit,4,PD2_190724_01,
119,Praisedraw_pilot_5_1563901830672,11,none,1.564E+12,2019-07-24T20:42:50.849Z,10,27.928,52.674,0.02218192,"(96, 186, 36, 184)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,selective,4,PD2_190724_01,
120,Praisedraw_pilot_5_1563901830672,14,none,1.564E+12,2019-07-24T20:44:04.101Z,20,92.607,58.932,0.024932239,"(31, 195, 36, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,overpraise,4,PD2_190724_01,
121,Praisedraw_pilot_5_1563901830672,14,none,1.564E+12,2019-07-24T20:44:19.230Z,20,92.607,74.061,0.026626276,"(16, 202, 18, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,overpraise,4,PD2_190724_01,
122,Praisedraw_pilot_5_1563901830672,14,none,1.564E+12,2019-07-24T20:44:48.217Z,20,92.607,103.048,0.031130421,"(1, 211, 13, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,overpraise,4,PD2_190724_01,
123,Praisedraw_pilot_5_1563901830672,14,none,1.564E+12,2019-07-24T20:44:57.486Z,20,92.607,112.317,0.025071747,"(16, 202, 13, 216)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563901830672_PD2_190724_01.png,overpraise,4,PD2_190724_01,
124,Praisedraw_pilot_5_1564001157866,0,none,1.564E+12,2019-07-24T21:14:06.976Z,1,4.115,62.666,0.010323661,"(21, 210, 108, 172)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tryit,5,PD2_190724_02,
125,Praisedraw_pilot_5_1564001157866,1,this square,1.564E+12,2019-07-24T21:14:23.473Z,3,5.892,16.494,0.024174904,"(60, 223, 64, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tracing,5,PD2_190724_02,
126,Praisedraw_pilot_5_1564001157866,2,this shape,1.564E+12,2019-07-24T21:14:42.747Z,1,15.428,19.271,0.031130421,"(10, 205, 40, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tracing,5,PD2_190724_02,
127,Praisedraw_pilot_5_1564001157866,3,none,1.564E+12,2019-07-24T21:14:57.908Z,10,28.51,15.159,0.018096301,"(42, 165, 67, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tryit,5,PD2_190724_02,
128,Praisedraw_pilot_5_1564001157866,3,none,1.564E+12,2019-07-24T21:15:04.859Z,10,28.51,22.11,0.020248724,"(28, 144, 60, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tryit,5,PD2_190724_02,
129,Praisedraw_pilot_5_1564001157866,3,none,1.564E+12,2019-07-24T21:15:15.104Z,10,28.51,32.355,0.028300383,"(21, 205, 43, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tryit,5,PD2_190724_02,
130,Praisedraw_pilot_5_1564001157866,3,none,1.564E+12,2019-07-24T21:15:25.827Z,10,28.51,43.078,0.052435427,"(10, 195, 16, 192)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,tryit,5,PD2_190724_02,
131,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:19:24.070Z,74,202.159,33.272,0.013632015,"(52, 171, 37, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
132,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:19:49.592Z,74,202.159,58.794,0.053053253,"(91, 148, 22, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
133,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:20:36.357Z,74,202.159,105.56,0.046018017,"(81, 162, 25, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
134,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:20:46.984Z,74,202.159,116.186,0.012595663,"(94, 180, 46, 175)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
135,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:21:14.546Z,74,202.159,143.748,0.051797672,"(94, 184, 18, 168)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
136,Praisedraw_pilot_5_1564001157866,11,none,1.564E+12,2019-07-24T21:22:48.168Z,74,202.159,237.37,0.159538425,"(60, 220, 13, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,overpraise,5,PD2_190724_02,
137,Praisedraw_pilot_5_1564001157866,14,none,1.564E+12,2019-07-24T21:23:11.775Z,22,42.49,11.724,0.000298948,"(52, 62, 0, 2)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,selective,5,PD2_190724_02,
138,Praisedraw_pilot_5_1564001157866,14,none,1.564E+12,2019-07-24T21:23:54.569Z,22,42.49,54.518,0.079121492,"(81, 180, 15, 192)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1564001157866_PD2_190724_02.png,selective,5,PD2_190724_02,
139,Praisedraw_pilot_5_1564003494906,0,none,1.56401E+12,2019-07-24T22:27:54.981Z,1,1.387,47.852,0.010283801,"(18, 201, 100, 110)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564003494906_PD2_190724_03.png,tryit,6,PD2_190724_03,
140,Praisedraw_pilot_5_1564003494906,1,this square,1.56401E+12,2019-07-24T22:28:09.575Z,1,9.849,14.591,0.016501913,"(67, 150, 72, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1564003494906_PD2_190724_03.png,tracing,6,PD2_190724_03,
141,Praisedraw_pilot_5_1564003494906,2,this shape,1.56401E+12,2019-07-24T22:28:40.898Z,2,21.048,31.321,0.026765784,"(25, 196, 61, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1564003494906_PD2_190724_03.png,tracing,6,PD2_190724_03,
142,Praisedraw_pilot_5_1564003494906,3,none,1.56401E+12,2019-07-24T22:28:57.070Z,11,41.062,16.17,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564003494906_PD2_190724_03.png,tryit,6,PD2_190724_03,
143,Praisedraw_pilot_5_1564003494906,3,none,1.56401E+12,2019-07-24T22:29:03.806Z,11,41.062,22.906,0.018036511,"(58, 174, 42, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_4_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1564003494906_PD2_190724_03.png,tryit,6,PD2_190724_03,
