,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
26,Praisedraw_pilot_5_1563466654392,3,none,1.56E+12,2019-07-18T16:40:05.660Z,10,30.596,44.606,0.056421397,"(15, 201, 24, 214)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
27,Praisedraw_pilot_5_1563466654392,11,none,1.56E+12,2019-07-18T16:44:42.917Z,26,82.61,71.853,0.064532844,"(106, 219, 0, 110)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,selective,3,PD2_190718_03,
28,Praisedraw_pilot_5_1563466654392,11,none,1.56E+12,2019-07-18T16:45:16.499Z,26,82.61,105.435,0.087910555,"(90, 223, 4, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,selective,3,PD2_190718_03,
29,Praisedraw_pilot_5_1563466654392,14,none,1.56E+12,2019-07-18T16:46:18.407Z,32,58.605,49.883,0.103316327,"(0, 220, 12, 175)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,overpraise,3,PD2_190718_03,
30,Praisedraw_pilot_5_1563466654392,14,none,1.56E+12,2019-07-18T16:46:45.044Z,32,58.605,76.52,0.071049904,"(0, 222, 18, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,overpraise,3,PD2_190718_03,
31,Praisedraw_pilot_5_1563468465349,0,none,1.56E+12,2019-07-18T16:54:32.342Z,1,2.095,46.62,0.009845344,"(106, 115, 15, 214)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
32,Praisedraw_pilot_5_1563468465349,1,this square,1.56E+12,2019-07-18T16:54:58.405Z,1,10.049,26.06,0.022261639,"(57, 169, 55, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tracing,4,PD2_190718_04,
33,Praisedraw_pilot_5_1563468465349,2,this shape,1.56E+12,2019-07-18T16:55:26.363Z,1,18.731,27.955,0.036391901,"(7, 210, 34, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tracing,4,PD2_190718_04,
34,Praisedraw_pilot_5_1563468465349,3,none,1.56E+12,2019-07-18T16:55:42.359Z,10,29.975,15.993,0.017299107,"(37, 168, 60, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
35,Praisedraw_pilot_5_1563468465349,3,none,1.56E+12,2019-07-18T16:55:49.163Z,10,29.975,22.797,0.018295599,"(27, 148, 67, 184)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
36,Praisedraw_pilot_5_1563468465349,3,none,1.56E+12,2019-07-18T16:55:59.927Z,10,29.975,33.561,0.029356665,"(30, 199, 34, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
37,Praisedraw_pilot_5_1563468465349,3,none,1.56E+12,2019-07-18T16:56:12.015Z,10,29.975,45.649,0.056600765,"(3, 214, 10, 196)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
38,Praisedraw_pilot_5_1563468465349,11,none,1.56E+12,2019-07-18T17:00:07.902Z,12,25.643,44.426,0.03125,"(58, 202, 73, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,selective,4,PD2_190718_04,
39,Praisedraw_pilot_5_1563468465349,14,none,1.56E+12,2019-07-18T17:00:54.090Z,7,14.178,33.266,0.033561862,"(81, 193, 70, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,overpraise,4,PD2_190718_04,
40,Praisedraw_pilot_5_1563565237561,0,none,1.56E+12,2019-07-19T19:56:41.844Z,1,1.581,55.6,0.010642538,"(10, 210, 100, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
41,Praisedraw_pilot_5_1563565237561,1,this square,1.56E+12,2019-07-19T19:57:19.676Z,5,23.181,37.829,0.022281569,"(55, 162, 63, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tracing,5,PD2_190719_01,
42,Praisedraw_pilot_5_1563565237561,2,this shape,1.56E+12,2019-07-19T19:57:44.883Z,1,16.149,25.204,0.02861926,"(16, 208, 42, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tracing,5,PD2_190719_01,
43,Praisedraw_pilot_5_1563565237561,3,none,1.56E+12,2019-07-19T19:58:03.253Z,10,32.261,18.367,0.016701212,"(52, 168, 81, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
44,Praisedraw_pilot_5_1563565237561,3,none,1.56E+12,2019-07-19T19:58:10.023Z,10,32.261,25.137,0.018734056,"(40, 157, 64, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
45,Praisedraw_pilot_5_1563565237561,3,none,1.56E+12,2019-07-19T19:58:21.012Z,10,32.261,36.126,0.027463329,"(28, 184, 40, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
46,Praisedraw_pilot_5_1563565237561,3,none,1.56E+12,2019-07-19T19:58:32.286Z,10,32.261,47.4,0.055644133,"(12, 196, 12, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
47,Praisedraw_pilot_5_1563565237561,11,none,1.56E+12,2019-07-19T20:03:11.802Z,3,44.614,77.314,0.090760523,"(49, 172, 70, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,overpraise,5,PD2_190719_01,
48,Praisedraw_pilot_5_1563565237561,14,none,1.56E+12,2019-07-19T20:04:04.433Z,3,27.417,44.359,0.057079082,"(40, 169, 72, 180)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,selective,5,PD2_190719_01,
49,Praisedraw_pilot_5_1563566704818,0,none,1.56E+12,2019-07-19T20:23:14.200Z,1,1.344,56.361,0.005480708,"(72, 187, 94, 112)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
50,Praisedraw_pilot_5_1563566704818,1,this square,1.56E+12,2019-07-19T20:23:41.050Z,1,10.107,26.847,0.017378827,"(67, 154, 60, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tracing,6,PD2_190719_02,
51,Praisedraw_pilot_5_1563566704818,2,this shape,1.56E+12,2019-07-19T20:24:28.142Z,7,30.095,47.089,0.140405772,"(0, 192, 37, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tracing,6,PD2_190719_02,
52,Praisedraw_pilot_5_1563566704818,3,none,1.56E+12,2019-07-19T20:24:48.390Z,10,31.486,20.246,0.018056441,"(51, 168, 84, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
53,Praisedraw_pilot_5_1563566704818,3,none,1.56E+12,2019-07-19T20:24:55.642Z,10,31.486,27.498,0.020766901,"(15, 145, 63, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
54,Praisedraw_pilot_5_1563566704818,3,none,1.56E+12,2019-07-19T20:25:05.882Z,10,31.486,37.738,0.03125,"(16, 181, 18, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
55,Praisedraw_pilot_5_1563566704818,3,none,1.56E+12,2019-07-19T20:25:06.107Z,10,31.486,37.963,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
56,Praisedraw_pilot_5_1563566704818,3,none,1.56E+12,2019-07-19T20:25:16.051Z,10,31.486,47.907,0.058215083,"(10, 207, 12, 210)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
57,Praisedraw_pilot_5_1563566704818,11,none,1.56E+12,2019-07-19T20:30:55.320Z,16,64.524,114.789,0.069415657,"(10, 180, 60, 139)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,overpraise,6,PD2_190719_02,
58,Praisedraw_pilot_5_1563566704818,14,none,1.56E+12,2019-07-19T20:32:08.980Z,25,66.519,60.378,0.060267857,"(27, 207, 63, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,selective,6,PD2_190719_02,
59,Praisedraw_pilot_5_1563566704818,14,none,1.56E+12,2019-07-19T20:32:44.534Z,25,66.519,95.933,0.067841199,"(39, 183, 61, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,selective,6,PD2_190719_02,
60,Praisedraw_pilot_5_1563568424866,1,this square,1.56E+12,2019-07-22T20:40:12.051Z,1,3.991,14.885,0.016402264,"(63, 168, 64, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tracing,7,PD2_190722_01,
61,Praisedraw_pilot_5_1563568424866,2,this shape,1.56E+12,2019-07-22T20:40:35.400Z,2,12.782,23.346,0.03515625,"(10, 207, 36, 142)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tracing,7,PD2_190722_01,
62,Praisedraw_pilot_5_1563568424866,3,none,1.56E+12,2019-07-22T20:40:50.675Z,10,31.64,15.272,0.01694037,"(54, 160, 79, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
63,Praisedraw_pilot_5_1563568424866,3,none,1.56E+12,2019-07-22T20:40:58.945Z,10,31.64,23.542,0.024294483,"(27, 163, 60, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
64,Praisedraw_pilot_5_1563568424866,3,none,1.56E+12,2019-07-22T20:41:09.803Z,10,31.64,34.4,0.025550064,"(25, 192, 45, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
65,Praisedraw_pilot_5_1563568424866,3,none,1.56E+12,2019-07-22T20:41:21.072Z,10,31.64,45.669,0.051578444,"(9, 195, 13, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
66,Praisedraw_pilot_5_1563568424866,11,none,1.56E+12,2019-07-22T20:45:52.075Z,7,22.202,41.971,0.101482781,"(15, 220, 52, 222)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,overpraise,7,PD2_190722_01,
67,Praisedraw_pilot_5_1563568424866,14,none,1.56E+12,2019-07-22T20:46:59.201Z,17,34.864,53.537,0.104093591,"(0, 208, 24, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,selective,7,PD2_190722_01,
68,Praisedraw_pilot_5_1563828479617,0,none,1.56E+12,2019-07-22T21:11:44.025Z,1,2.73,49.142,0.010582749,"(63, 175, 112, 121)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
69,Praisedraw_pilot_5_1563828479617,1,this square,1.56E+12,2019-07-22T21:11:55.431Z,1,4.405,11.403,0.02084662,"(58, 168, 63, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tracing,8,PD2_190722_02,
70,Praisedraw_pilot_5_1563828479617,2,this shape,1.56E+12,2019-07-22T21:12:13.112Z,1,12.044,17.679,0.034279337,"(12, 204, 33, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tracing,8,PD2_190722_02,
71,Praisedraw_pilot_5_1563828479617,3,none,1.56E+12,2019-07-22T21:12:29.237Z,9,35.382,16.123,0.016282685,"(54, 160, 69, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
72,Praisedraw_pilot_5_1563828479617,3,none,1.56E+12,2019-07-22T21:12:36.975Z,9,35.382,23.861,0.022321429,"(30, 171, 58, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
73,Praisedraw_pilot_5_1563828479617,3,none,1.56E+12,2019-07-22T21:12:51.814Z,9,35.382,38.7,0.026705995,"(43, 193, 27, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
74,Praisedraw_pilot_5_1563828479617,3,none,1.56E+12,2019-07-22T21:13:03.604Z,9,35.382,50.49,0.049286511,"(24, 196, 37, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
75,Praisedraw_pilot_5_1563828479617,11,none,1.56E+12,2019-07-22T21:16:53.861Z,33,90.353,35.431,0.046775351,"(46, 222, 46, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
76,Praisedraw_pilot_5_1563828479617,11,none,1.56E+12,2019-07-22T21:17:07.528Z,33,90.353,49.098,0.051957111,"(19, 205, 22, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
77,Praisedraw_pilot_5_1563828479617,11,none,1.56E+12,2019-07-22T21:17:30.997Z,33,90.353,72.567,0.241191008,"(0, 223, 1, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
78,Praisedraw_pilot_5_1563828479617,11,none,1.56E+12,2019-07-22T21:17:41.296Z,33,90.353,82.866,0.02084662,"(97, 181, 63, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
79,Praisedraw_pilot_5_1563828479617,11,none,1.56E+12,2019-07-22T21:18:09.416Z,33,90.353,110.986,0.095463967,"(19, 201, 37, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,overpraise,8,PD2_190722_02,
80,Praisedraw_pilot_5_1563828479617,14,none,1.56E+12,2019-07-22T21:18:56.593Z,37,15.172,31.244,0.214265784,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,selective,8,PD2_190722_02,
81,Praisedraw_pilot_5_1563831466668,0,none,1.56E+12,2019-07-22T22:19:48.084Z,1,2.366,53.001,0.009925064,"(25, 210, 143, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
82,Praisedraw_pilot_5_1563831466668,1,this square,1.56E+12,2019-07-22T22:20:02.746Z,1,8.846,14.659,0.020467953,"(63, 168, 61, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tracing,1,PD2_190722_03,
83,Praisedraw_pilot_5_1563831466668,2,this shape,1.56E+12,2019-07-22T22:20:23.630Z,11,16.013,20.882,0.03384088,"(6, 208, 45, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tracing,1,PD2_190722_03,
84,Praisedraw_pilot_5_1563831466668,3,none,1.56E+12,2019-07-22T22:20:37.739Z,10,32.48,14.106,0.016780931,"(51, 163, 76, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
85,Praisedraw_pilot_5_1563831466668,3,none,1.56E+12,2019-07-22T22:20:44.584Z,10,32.48,20.951,0.021285077,"(33, 166, 66, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
86,Praisedraw_pilot_5_1563831466668,3,none,1.56E+12,2019-07-22T22:20:56.712Z,10,32.48,33.08,0.027244101,"(30, 192, 48, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
87,Praisedraw_pilot_5_1563831466668,3,none,1.56E+12,2019-07-22T22:21:10.918Z,10,32.48,47.285,0.051518654,"(18, 195, 24, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,tryit,1,PD2_190722_03,
88,Praisedraw_pilot_5_1563831466668,11,none,1.56E+12,2019-07-22T22:24:54.390Z,2,15.003,30.902,0.018395249,"(3, 129, 40, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,selective,1,PD2_190722_03,
89,Praisedraw_pilot_5_1563831466668,14,none,1.56E+12,2019-07-22T22:25:48.883Z,12,54.442,42.911,0.034996811,"(45, 168, 45, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,overpraise,1,PD2_190722_03,
90,Praisedraw_pilot_5_1563831466668,14,none,1.56E+12,2019-07-22T22:26:21.053Z,12,54.442,75.081,0.04819037,"(25, 133, 7, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563831466668_PD2_190722_03.png,overpraise,1,PD2_190722_03,
91,Praisedraw_pilot_5_1563898193298,0,none,1.56E+12,2019-07-23T16:11:02.882Z,1,0.855,47.874,0.010224011,"(160, 165, 9, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
92,Praisedraw_pilot_5_1563898193298,1,this square,1.56E+12,2019-07-23T16:11:19.089Z,1,0.827,16.204,0.020069356,"(54, 174, 57, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tracing,2,PD2_190723_01,
93,Praisedraw_pilot_5_1563898193298,2,this shape,1.56E+12,2019-07-23T16:11:40.890Z,3,10.532,21.798,0.033641582,"(12, 207, 34, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tracing,2,PD2_190723_01,
94,Praisedraw_pilot_5_1563898193298,3,none,1.56E+12,2019-07-23T16:11:57.386Z,10,33.998,16.494,0.017319037,"(42, 165, 63, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
95,Praisedraw_pilot_5_1563898193298,3,none,1.56E+12,2019-07-23T16:12:05.864Z,10,33.998,24.972,0.020467953,"(27, 151, 72, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
96,Praisedraw_pilot_5_1563898193298,3,none,1.56E+12,2019-07-23T16:12:18.545Z,10,33.998,37.653,0.02734375,"(22, 192, 36, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
97,Praisedraw_pilot_5_1563898193298,3,none,1.56E+12,2019-07-23T16:12:30.141Z,10,33.998,49.249,0.055165816,"(16, 210, 12, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,tryit,2,PD2_190723_01,
98,Praisedraw_pilot_5_1563898193298,11,none,1.56E+12,2019-07-23T16:16:51.032Z,23,40.107,59.922,0.101921237,"(19, 223, 6, 217)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_8_8_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563898193298_PD2_190723_01.png,selective,2,PD2_190723_01,
