,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
72,Praisedraw_pilot_2_1558556488403,2,this shape,1.55856E+12,2019-05-22T20:24:24.627Z,2,18.242,30.254,0.030193718,"(12, 196, 42, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558556488403_PD_190522_01.png,tracing,7,PD_190522_01,
73,Praisedraw_pilot_2_1558556488403,11,none,1.55856E+12,2019-05-22T20:29:20.082Z,11,46.082,61.243,0.073561065,"(64, 205, 51, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558556488403_PD_190522_01.png,overpraise,7,PD_190522_01,
74,Praisedraw_pilot_2_1558556488403,15,none,1.55856E+12,2019-05-22T20:30:52.267Z,7,26.103,45.516,0.031449298,"(88, 195, 49, 174)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558556488403_PD_190522_01.png,selective,7,PD_190522_01,
75,Praisedraw_pilot_2_1558557652513,0,none,1.55856E+12,2019-05-22T20:47:44.589Z,1,1.757,51.254,0.010642538,"(81, 92, 16, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tryit/tryit_none_sketch_Praisedraw_pilot_2_1558557652513_PD_190522_02.png,tryit,8,PD_190522_02,
76,Praisedraw_pilot_2_1558557652513,1,this square,1.55856E+12,2019-05-22T20:48:00.276Z,1,6.631,15.684,0.026925223,"(25, 207, 39, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_2_1558557652513_PD_190522_02.png,tracing,8,PD_190522_02,
77,Praisedraw_pilot_2_1558557652513,2,this shape,1.55856E+12,2019-05-22T20:48:28.259Z,1,20.184,27.981,0.043626435,"(4, 211, 15, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558557652513_PD_190522_02.png,tracing,8,PD_190522_02,
78,Praisedraw_pilot_2_1558557652513,11,none,1.55856E+12,2019-05-22T20:54:15.068Z,1,11.812,40.064,0.084821429,"(15, 199, 36, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558557652513_PD_190522_02.png,overpraise,8,PD_190522_02,
79,Praisedraw_pilot_2_1558557652513,15,none,1.55856E+12,2019-05-22T20:55:26.483Z,2,14.385,25.864,0.200633769,"(15, 216, 0, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558557652513_PD_190522_02.png,selective,8,PD_190522_02,
80,Praisedraw_pilot_2_1558559126728,0,none,1.55856E+12,2019-05-22T21:34:02.670Z,2,0.006,50.545,0.010881696,"(70, 142, 28, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tryit/tryit_none_sketch_Praisedraw_pilot_2_1558559126728_PD_190522_03.png,tryit,1,PD_190522_03,
81,Praisedraw_pilot_2_1558559126728,1,this square,1.55856E+12,2019-05-22T21:34:20.650Z,1,8.435,17.977,0.020986129,"(51, 159, 63, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_2_1558559126728_PD_190522_03.png,tracing,1,PD_190522_03,
82,Praisedraw_pilot_2_1558559126728,2,this shape,1.55856E+12,2019-05-22T21:34:37.922Z,1,11.759,17.269,0.032485651,"(4, 205, 40, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558559126728_PD_190522_03.png,tracing,1,PD_190522_03,
83,Praisedraw_pilot_2_1558559126728,11,none,1.55856E+12,2019-05-22T21:41:37.424Z,17,113.948,177.553,0.188496492,"(7, 216, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558559126728_PD_190522_03.png,selective,1,PD_190522_03,
84,Praisedraw_pilot_2_1558559126728,15,none,1.55856E+12,2019-05-22T21:44:12.073Z,18,86.235,110.473,0.185068559,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558559126728_PD_190522_03.png,overpraise,1,PD_190522_03,
85,Praisedraw_pilot_2_1558562052322,0,none,1.55856E+12,2019-05-22T22:19:06.393Z,1,2.118,64.211,0.011539381,"(25, 45, 1, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tryit/tryit_none_sketch_Praisedraw_pilot_2_1558562052322_PD_190522_04.png,tryit,1,PD_190522_04,
86,Praisedraw_pilot_2_1558562052322,1,this square,1.55856E+12,2019-05-22T22:19:21.492Z,1,6.914,15.096,0.015963807,"(63, 153, 67, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_2_1558562052322_PD_190522_04.png,tracing,1,PD_190522_04,
87,Praisedraw_pilot_2_1558562052322,2,this shape,1.55856E+12,2019-05-22T22:19:39.594Z,3,11.429,18.099,0.025709503,"(25, 193, 45, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558562052322_PD_190522_04.png,tracing,1,PD_190522_04,
88,Praisedraw_pilot_2_1558562052322,11,none,1.55856E+12,2019-05-22T22:24:50.637Z,31,59.754,75.485,0.11073023,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558562052322_PD_190522_04.png,selective,1,PD_190522_04,
89,Praisedraw_pilot_2_1558562052322,15,none,1.55856E+12,2019-05-22T22:26:31.410Z,21,38.652,57.565,0.111607143,"(3, 223, 3, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558562052322_PD_190522_04.png,overpraise,1,PD_190522_04,
90,Praisedraw_pilot_2_1558730605739,0,none,1.55873E+12,2019-05-24T20:45:05.081Z,1,1.125,65.305,0.011080995,"(16, 217, 115, 124)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tryit/tryit_none_sketch_Praisedraw_pilot_2_1558730605739_PD_190524_01.png,tryit,2,PD_190524_01,
91,Praisedraw_pilot_2_1558730605739,1,this square,1.55873E+12,2019-05-24T20:45:19.100Z,1,4.64,14.016,0.019650829,"(55, 163, 58, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_2_1558730605739_PD_190524_01.png,tracing,2,PD_190524_01,
92,Praisedraw_pilot_2_1558730605739,2,this shape,1.55873E+12,2019-05-24T20:45:34.518Z,1,11.527,15.416,0.032246492,"(4, 201, 39, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558730605739_PD_190524_01.png,tracing,2,PD_190524_01,
93,Praisedraw_pilot_2_1558730605739,11,none,1.55873E+12,2019-05-24T20:49:57.915Z,10,11.068,26.107,0.019870057,"(30, 135, 75, 172)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558730605739_PD_190524_01.png,selective,2,PD_190524_01,
94,Praisedraw_pilot_2_1558730605739,15,none,1.55873E+12,2019-05-24T20:51:00.964Z,8,8.57,20.143,0.018813776,"(42, 142, 55, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558730605739_PD_190524_01.png,overpraise,2,PD_190524_01,
95,Praisedraw_pilot_2_1558731661246,0,none,1.55873E+12,2019-05-24T21:14:55.676Z,2,0.714,55.486,0.005301339,"(45, 150, 175, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tryit/tryit_none_sketch_Praisedraw_pilot_2_1558731661246_PD_190524_02.png,tryit,3,PD_190524_02,
96,Praisedraw_pilot_2_1558731661246,1,this square,1.55873E+12,2019-05-24T21:15:11.339Z,1,6.014,15.661,0.012575733,"(76, 153, 73, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_2_1558731661246_PD_190524_02.png,tracing,3,PD_190524_02,
97,Praisedraw_pilot_2_1558731661246,2,this shape,1.55873E+12,2019-05-24T21:15:32.516Z,3,8.054,21.175,0.023696588,"(31, 186, 64, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_2_1558731661246_PD_190524_02.png,tracing,3,PD_190524_02,
98,Praisedraw_pilot_2_1558731661246,11,none,1.55873E+12,2019-05-24T21:19:58.134Z,6,16.246,32.37,0.031110491,"(42, 208, 51, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/selective/selective_none_sketch_Praisedraw_pilot_2_1558731661246_PD_190524_02.png,selective,3,PD_190524_02,
99,Praisedraw_pilot_2_1558731661246,15,none,1.55873E+12,2019-05-24T21:21:23.668Z,10,30.239,41.68,0.033781091,"(28, 198, 79, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_5_25_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_2_1558731661246_PD_190524_02.png,overpraise,3,PD_190524_02,
